2.1847762887,-0.7499680246,3.66527242406E-05,-0.0002545773,0.000209393,-0.000144325,-2.67062754602E-05,-0.1285580565,-0.2451751206,-0.000245429,0.0011568274,-0.0067471501,0.1128047376,1,0.0158073959,9.1703317939,0.141242,1.0401283789E-15,0.1361605,0.1635112815,-0.0055609241,0.1361605,9000000
2.0920437638,-0.7499921588,2.91472462195E-05,-0.0002410603,0.0001353282,-3.38433943868E-05,-1.79548004595E-05,0.0826350838,-0.1334002708,-0.0002467211,-0.0021441911,-0.0068906878,-0.347748494,0,0.0529316493,3.7636802416,0.232921,0,0.232921,1.050174967,0.1138614303,0.2330026183,3605000000
2.00745077,-0.7499996126,1.97521588101E-05,-0.0002198816,8.90351931735E-05,-2.21762634178E-06,-1.21902268149E-05,-0.136817787,-0.1182713918,-0.0002466462,0.0013881151,-0.00708211,0.1399332941,2,0.4681522454,9.615078044,0.5952939989,7.10371058266E-11,0.2102539999,0.6269011222,0.0105948773,0.2102417661,1304000000
1.9133238858,-0.7499996195,0.000020717,-0.0002198587,9.04972802442E-05,-2.21005929037E-06,-1.2330361762E-05,-0.1592143212,-0.0897978798,-0.0002465636,0.0006171369,-0.0071924519,0.0315831247,2,0.1702868265,5.3810956478,0.449131,-2.70432138364E-12,0.1343555,0.4809350877,0.000859596,0.1343555,6000000
2.1641631154,-0.749949995,3.57945641238E-05,-0.0002601288,0.0002694374,-0.0002484277,-3.18473306739E-05,0.2094661479,-0.3636319981,-0.0002473506,-0.0062337612,-0.0036262191,-0.8899889766,0,0.4881436061,8.0371367074,0.488449,0,0.4884489999,1.0794865712,0.0981860514,0.4884547512,3782000000
1.9449773955,-0.7499920397,3.11408669689E-05,-0.0002417501,0.0001369813,-3.43122926481E-05,-1.8097765609E-05,-0.0714144227,-0.1066842128,-0.0002460313,0.0020069306,-0.0069358722,0.2260600601,2,0.061208546,6.1525769489,0.184913,-4.03675248204E-11,0.2848942,0.264343512,0.042569222,0.2848963975,5292000000
1.9497639113,-0.7499999798,1.99175954488E-08,-9.70231924541E-05,9.82058408137E-08,-5.54725796518E-08,-1.12079133325E-08,0.3956364368,-0.1228610555,-0.0002473958,-0.0009022313,-0.007162872,-0.1780744815,2,0.1581210598,0.0163202774,0.579625,1.764479903E-11,0.0748962003,1.14721351,-0.0262676891,0.074906,2000000
2.0439311986,-0.749980079,3.20793602197E-05,-0.0002502118,0.0001717386,-8.69161117357E-05,-2.27469472466E-05,0.005101679,-0.1554841969,-0.0002469977,-0.000096132,-0.0072165656,-0.0660814376,1,0.0116694513,3.8301808908,0.082351,-9.09536011443E-12,0.12526,0.2330261452,-0.0116741373,0.12526,18000000
2.153321822,-0.7499999943,6.68425361118E-09,-2.90706386836E-05,2.2944210403E-08,-1.74646771751E-08,-3.44693561885E-09,0.197853686,-0.1718984805,-0.0002503814,0.0005042865,-0.0021251949,0.0075350922,1,0.0701242863,1.658046369,0.249981,1.7283018201E-12,0.11336,0.613636033,0.0040432654,0.11336,7000000
1.8761177399,-0.7499920332,2.64577297844E-05,-0.0002414138,0.000131009,-3.41495534152E-05,-1.76163903497E-05,0.088430754,-0.0920749594,-0.0002464995,0.0014296793,-0.0070736916,0.1458044225,0,0.0118968398,2.3331424856,0.141617,0,0.141617,0.8095347228,0.0254948666,0.1417402542,3367000000
1.9438034412,-0.7499921565,3.00392644541E-05,-0.0002411331,0.0001364558,-3.38824305991E-05,-1.8073174488E-05,-0.1379267207,-0.1051825156,-0.000247199,0.0001907052,-0.007209721,-0.0268732134,1,0.0092190242,6.3816046426,0.075583,-1.3014677322E-12,0.0813125,0.1071823702,-0.0062298017,0.0813125,7000000
2.1829394681,-0.7499998907,3.09809307927E-06,-0.0001375209,1.39410712196E-05,-4.3485309807E-07,-1.98267528313E-06,0.1607757462,-0.2055373686,-0.0002460776,-0.0057664871,-0.0043388929,-0.8298396941,0,0.1546318123,9.3107314358,0.332969,0,0.3329689999,0.8948504018,0.1477607548,0.3328023076,3104000000
2.0014169032,-0.7499997497,1.08951220525E-05,-0.0001784142,0.000045328,-1.17892392496E-06,-6.25662033242E-06,-0.0859201097,-0.1113213699,-0.0002471551,0.0006296314,-0.0071900369,0.0339429206,1,0.0182673648,3.068571288,0.065714,5.87393349152E-11,0.1020515,0.1453420469,0.0071193141,0.1020501977,703000000
2.0177601146,-0.7499999919,0.000000014,-9.70799192741E-05,7.2214026367E-08,-3.95613271016E-08,-6.06281421458E-09,-0.0506848719,-0.151968733,-0.0002473479,0.0013337776,-0.0070944233,0.132251064,1,0.1034609448,6.1497850549,0.1307739307,-2.56915734736E-08,0.2962700047,0.2481870021,0.0168360705,0.2962700041,824000000
2.0414649013,-0.7499996163,2.13872527206E-05,-0.0002201391,9.09721612632E-05,-2.20449015093E-06,-1.23552368825E-05,0.0692534201,-0.151039547,-0.0002469967,-0.0005169901,-0.007202326,-0.1248488394,0,0.0440057485,3.8839826768,0.219015,0,0.219015,1.0139127596,0.0753048846,0.219097689,3467000000
2.1645979642,-0.749999981,1.51956789072E-08,-9.70352744041E-05,6.71105745984E-08,-5.3657245127E-08,-1.24871904952E-08,-0.117914428,-0.2834718839,-0.000246989,0.0048467543,-0.0053476986,0.6313334573,2,0.0173346028,5.7956546533,0.106326,2.09457183688E-11,0.244035,0.1397861985,0.0202674681,0.2440330419,6201000000
2.0591503998,-0.749999746,0.000010802,-0.0001783871,4.52772514435E-05,-1.18422190664E-06,-6.25516500762E-06,-0.0542534551,-0.1587136925,-0.0002477364,0.0024369495,-0.006790071,0.2868708995,0,0.0061796223,7.3140630625,0.113839,0,0.1138389999,0.4718245062,0.0512956328,0.113842991,3227000000
2.084114849,-0.7499996139,2.10465530616E-05,-0.0002201119,9.05104280973E-05,-2.20829606997E-06,-1.23091890046E-05,-0.0892544451,-0.1309948151,-0.0002475657,0.0001388861,-0.0072121694,-0.0339582303,1,0.0486529199,4.7995784808,0.312671,4.82197447755E-12,0.156908,0.3992342984,0.0023313139,0.1569086112,609000000
1.9268245887,-0.7499999765,2.37824971473E-08,-9.70413269232E-05,1.11258037781E-07,-5.87762357004E-08,-1.57616696262E-08,-0.1151487713,-0.1061029661,-0.0002476037,0.0006147836,-0.0071868561,0.0317652318,1,0.0253788515,3.9736458487,0.079535,-1.21434231792E-14,0.182175,0.1356096528,0.0022500335,0.182175,820000000
1.8318854503,-0.7499997545,1.06888260911E-05,-0.0001785346,0.000045083,-1.16945185586E-06,-6.2361234613E-06,-0.1552339956,-0.0592052709,-0.0002473825,0.0002605734,-0.0072084776,-0.0176162875,1,0.0404087529,9.4943082226,0.261424,-2.44307668469E-12,0.1482695,0.2838252393,0.0005537617,0.148269506,12000000
2.0895051115,-0.7499996118,1.79865998296E-05,-0.0002200445,0.000086397,-2.21363628831E-06,-1.19273170036E-05,0.0929468015,-0.1818733153,-0.0002466096,0.0037527148,-0.0061616919,0.4739755231,2,0.8183506766,2.3702618751,0.65145,-5.36906649143E-12,0.3069,0.8986488317,0.0543756604,0.3068952162,861000000
1.9833590354,-0.7499999949,1.43753605392E-08,-0.000029081,0.000000053,-1.63341562003E-08,-1.32212659121E-08,-0.043132956,-0.1074813692,-0.0002470152,0.0001470474,-0.0072117395,-0.0329180167,1,0.0836764529,5.3699368445,0.2209288812,5.68126343624E-08,0.2874080043,0.345392223,0.0167387646,0.2874081238,684000000
2.1320928053,-0.7499998967,0.000003378,-0.000137458,1.45080896597E-05,-4.29825588677E-07,-2.0506528899E-06,0.1115188824,-0.1291159203,-0.0002461088,0.0010998959,-0.0067233445,0.1049780953,1,0.055001567,2.6186230405,0.331407,4.58288157217E-19,0.0726755,0.6275271556,0.0178859777,0.0726755,8000000
1.8232719951,-0.7499997449,9.51910103204E-06,-0.0001783566,4.35053625985E-05,-1.18677326367E-06,-6.0256425264E-06,0.1090541043,-0.1226227518,-0.0002472164,-0.0020602177,-0.0069142942,-0.3363552548,0,1.0711092231,7.8984305259,0.634719,0,0.6347189999,1.2224614944,0.0437855514,0.6345887275,1948000000
2.172106115,-0.749992162,2.96917705456E-05,-0.0002410907,0.0001360133,-3.38554097204E-05,-1.80407719278E-05,-0.078966409,-0.1787014981,-0.0002470611,0.001534654,-0.0070479609,0.1605869053,1,0.218220459,6.2220089337,0.3013260633,1.5752502401E-07,0.3139900116,0.4178130767,0.059317513,0.3139853343,698000000
2.1659782574,-0.7499997542,1.2191282643E-05,-0.0001787306,4.68263207808E-05,-1.16314460316E-06,-6.40791534131E-06,-0.0430630925,-0.2431858739,-0.0002461348,0.0045304672,-0.0056169591,0.5849849179,2,0.6797371738,4.9568718761,0.6067086196,2.81461973983E-06,0.2938975668,0.7036357066,0.0439901114,0.2938951821,718000000
2.1268480334,-0.7499999798,2.53013921357E-08,-9.70417494364E-05,1.13189240493E-07,-5.4911597551E-08,-1.78999628378E-08,-0.0798789023,-0.228721277,-0.0002473011,0.003892842,-0.0060730512,0.4939634797,2,0.0951753238,6.7071073431,0.2370569636,1.97366718836E-08,0.2695495011,0.2883839994,0.0375879433,0.2695421513,4798000000
1.9122589574,-0.7499920817,0.000028988,-0.000241188,0.0001348109,-3.39861960153E-05,-1.80153525434E-05,-0.1019406374,-0.0769055118,-0.0002469988,0.0001998344,-0.0072146174,-0.0261802336,1,0.100817506,4.9213851238,0.273635,-1.23870879003E-14,0.1878915,0.3491927613,0.0024324079,0.1878915,4000000
1.8215030954,-0.7499999006,2.9970659855E-06,-0.000137607,1.36744398606E-05,-4.20603223166E-07,-1.93746870395E-06,-0.1184112951,-0.0786104811,-0.0002463764,0.0013538863,-0.0070877452,0.1355517507,2,0.068257187,8.1639262124,0.1911709927,-1.92120432985E-09,0.2972530002,0.2376613514,0.030033446,0.297243721,5465000000
1.8982011666,-0.7499999902,1.82406178487E-08,-5.81882218051E-05,8.83939328209E-08,-3.13928508829E-08,-1.25991647976E-08,0.1165667622,-0.09976741,-0.0002467691,-0.0007219349,-0.0071778623,-0.1530694059,0,0.0363925166,1.1341042547,0.205577,0,0.205577,0.9845739167,-0.0316725027,0.2056110693,3777000000
1.9777099432,-0.749999988,0.000000023,-5.81922039815E-05,9.05496238538E-08,-3.37996033013E-08,-1.71716670876E-08,-0.1826875751,-0.1280412112,-0.0002469815,0.0012353048,-0.0071112648,0.1176608322,2,0.1095487769,9.1037761398,0.370267,-4.80309726473E-12,0.1271735,0.3851030857,0.0005502913,0.1271735,5000000
2.091386089,-0.7499998894,3.15809315472E-06,-0.0001374136,0.00001414,-4.39857340571E-07,-1.96871690498E-06,0.1396997877,-0.1699210913,-0.0002469249,-0.0060244251,-0.0039750843,-0.8630834389,0,0.1994164675,8.1735620386,0.36243,0,0.3624299999,0.9534706743,0.1512004547,0.3622643039,2907000000
2.015716494,-0.7499313768,2.28981307947E-05,-0.0002653387,0.0003765935,-0.0004778516,-3.56814343077E-05,0.0447205783,-0.1742776652,-0.0002473327,0.0034062686,-0.0063619073,0.4242854412,2,0.0325973006,2.3373032955,0.212,1.92196610739E-12,0.1154335,0.3794185954,0.0521847536,0.1154302794,6376000000
1.8801138126,-0.7499999842,0.000000006,-9.7060521675E-05,0.000000057,-4.91709021673E-08,-5.86135630266E-09,0.0614609189,-0.1203100444,-0.0002457543,-0.0031680949,-0.0064852813,-0.4867022469,0,0.4377772236,9.5391354596,0.471037,0,0.4710369999,1.0882131826,0.0631038993,0.4708861762,2612000000
1.8290461098,-0.7499997582,1.01172232223E-05,-0.0001786606,4.3951712227E-05,-1.16119885601E-06,-6.07289857942E-06,0.0531816956,-0.1005742823,-0.0002466404,-0.0022138755,-0.0068711412,-0.357134202,0,0.3308507858,7.874607976,0.429057,0,0.4290569999,1.111133213,0.0755714047,0.4288902123,3137000000
1.9794630461,-0.7499999126,3.65425085563E-06,-0.0001376513,1.46411791341E-05,-4.04923515726E-07,-0.000002028,-0.0925743066,-0.0866831807,-0.0002469187,0.0020162589,-0.00692574,0.2275356089,2,0.8734221042,6.1923229784,0.663794997,1.59318711349E-10,0.3154830006,0.7435510192,0.0211255712,0.315479059,823000000
2.1828926527,-0.7499999802,2.21836026365E-08,-9.70242532069E-05,8.51668514645E-08,-5.50536078596E-08,2.62316060028E-09,-0.1836133453,-0.2174266805,-0.0002470028,0.003160432,-0.006484918,0.3893680141,2,0.3198475737,7.1042983026,0.651125,0,0.1200602,0.6733720281,0.0019955688,0.12007,7000000
2.0578519243,-0.749999612,2.24512380311E-05,-0.0002195949,9.32814497169E-05,-2.22689490824E-06,-1.2657872674E-05,-0.0868826624,-0.1224405113,-0.0002471766,0.0010972047,-0.0071345548,0.0993478582,1,0.0205268392,5.1105675657,0.313029,1.97557536449E-13,0.0879785,0.3973819771,0.0195585278,0.0879785,4000000
1.97463894,-0.7499997713,1.07743096529E-05,-0.0001786091,4.50551290916E-05,-1.14747019801E-06,-6.20215513457E-06,0.1897181797,-0.2008310518,-0.0002474867,-0.0038693193,-0.006093202,-0.58012911,0,0.517049204,2.9990257492,0.497906,0,0.497906,1.4064708305,0.0360969431,0.4978300592,3309000000
1.990957163,-0.7499998962,3.51948516653E-06,-0.0001376312,1.44116992301E-05,-4.24727378607E-07,-2.00375039176E-06,0.1094165534,-0.1789512068,-0.0002472259,0.0012224383,-0.0071085602,0.1167006811,1,0.0342938012,3.0429417212,0.097065,1.47941368566E-12,0.2539085,0.3464934333,-0.0058882854,0.2539090447,1494000000
2.083130141,-0.7499998965,3.1543239977E-06,-0.0001375387,1.39941538915E-05,-4.27524611912E-07,-1.94762695143E-06,0.1580966155,-0.308310353,-0.0002465267,-0.0054963806,-0.0046740089,-0.7949945383,0,1.3132499849,8.7599768728,0.679339,0,0.6793389999,1.2232726831,0.081920605,0.6792731729,3346000000
1.8048429906,-0.7499997345,1.00657586589E-05,-0.0001783977,4.4203844861E-05,-1.19739080918E-06,-6.18007469213E-06,0.139329846,-0.1073792658,-0.0002470778,-0.0014726451,-0.0070632851,-0.2561357056,0,1.3942030121,4.9550286697,0.69302,0,0.6930199999,1.5290493638,0.0612843076,0.6928671302,1791000000
1.9690015204,-0.7499997376,1.10124586964E-05,-0.0001784784,4.54790961683E-05,-1.19094253697E-06,-6.28284929271E-06,0.2253668232,-0.0995151458,-0.0002468847,-0.0002458552,-0.0072097426,-0.0873628845,2,0.1321851844,0.4993536237,0.263738,5.31029114502E-12,0.302454,0.6460410564,0.0404915218,0.3024536219,3000000000
2.1508510513,-0.7499999061,3.735867636E-06,-0.0001375367,1.4910767887E-05,-4.16169230939E-07,-2.07370755541E-06,-0.1457610559,-0.1923786388,-0.0002462674,0.0008008844,-0.00717138,0.0575979053,1,0.1175323603,7.7554039718,0.2316920006,-3.54657223315E-06,0.2122182035,0.2699885229,0.0033152315,0.2122182293,761000000
1.8698458981,-0.749999982,1.27965997781E-08,-9.70410881281E-05,6.07182155044E-08,-5.23313241482E-08,-7.13755974009E-09,-0.1154523739,-0.0799622855,-0.0002471638,0.0001900611,-0.007216655,-0.0270195598,1,0.0233735235,4.8437276899,0.138635,1.20468528831E-17,0.0974535,0.2001693972,-0.000428262,0.0974487001,623000000
1.943226403,-0.7499999861,-1.73667151271E-09,-9.70525562431E-05,2.39255020134E-08,-4.71534105718E-08,-0.000000003,-0.0162182492,-0.1135260913,-0.0002462456,0.0005760631,-0.0071962618,0.0263803802,0,0.0656819362,9.2709933054,0.250295,0,0.2502949999,0.8234652142,0.0898892784,0.2501682601,3503000000
1.9076147791,-0.7499998963,3.68226607184E-06,-0.0001374894,1.48996223024E-05,-4.29238573737E-07,-2.08372160749E-06,-0.1729989259,-0.105915067,-0.0002472588,0.0008504921,-0.0071697347,0.0642675259,2,0.0574901396,7.7663356651,0.358076,-2.73594017587E-12,0.0713615,0.3761135377,0.0003246046,0.0713506629,395000000
2.1224349007,-0.7499999847,8.67586585059E-09,-0.000097061,5.76055863917E-08,-4.85162821687E-08,1.19098548764E-08,0.3174654365,-0.2633297941,-0.0002465197,-0.0071644286,-0.0008662714,-0.9977082051,0,0.3004583816,1.3524433294,0.415494,0,0.415494,1.4271496119,-0.0251030919,0.4155151307,3117000000
2.082551379,-0.749999881,3.60294341589E-06,-0.000137476,1.47031758353E-05,-4.4746745838E-07,-2.06158399356E-06,0.0265885854,-0.1303730461,-0.0002525507,0.0005213293,-0.0022081461,0.0623580107,1,0.0422673081,2.678011331,0.234967,-1.19430686954E-12,0.245796,0.4273514525,0.036206015,0.2458974641,83000000
1.8357475763,-0.7499997611,0.000010381,-0.0001786743,4.43332645287E-05,-1.15737429466E-06,-6.11954413137E-06,-0.0451422,-0.0698764406,-0.0002461368,0.0005657734,-0.007196193,0.0246845336,0,0.0807672121,9.282507041,0.268153,0,0.2681529999,0.8898876611,0.0823032089,0.2680306325,3505000000
2.1597586749,-0.7499999863,-5.7922014907E-09,-9.70640802851E-05,-7.14440544646E-09,-4.6538579755E-08,4.79635860829E-09,-0.0389605309,-0.1804929479,-0.0002466711,0.0042073507,-0.0058632919,0.5384898503,2,0.4396241494,5.9317408957,0.4653299978,7.03316424491E-10,0.3231320001,0.5885493574,0.0202793753,0.3231280041,2027000000
1.9659042658,-0.749999977,1.97417637182E-08,-9.70381914508E-05,0.000000102,-5.82636206831E-08,-1.31394933766E-08,-0.1148693349,-0.0824383357,-0.0002468282,0.0002938792,-0.0072096191,-0.0132280994,1,0.0680752846,6.7055912588,0.3104849911,0.000000038,0.1777185034,0.3729783868,0.0014334069,0.1777185058,612000000
1.8583392657,-0.7499999853,3.52442643008E-08,-9.70653976133E-05,1.3718205475E-07,-4.76389780931E-08,-2.13312802851E-08,0.2232715138,-0.055379112,-0.0002465217,0.0001155908,-0.0072170571,-0.0370568731,1,0.0547740986,1.1948372322,0.168186,-1.20408963385E-14,0.214308,0.565284868,0.004617574,0.2143085195,646000000
2.1798119517,-0.7499999927,2.16113881044E-09,-2.90681159857E-05,2.96039802875E-08,-1.93547932796E-08,-1.59324974877E-09,-0.0954015519,-0.2727753787,-0.0002465644,0.0041262486,-0.0059222719,0.5270468059,2,0.0935960813,7.0710105506,0.2624574089,2.59216800597E-06,0.2162443545,0.2899866374,0.0406652712,0.2162442997,5353000000
1.9690423266,-0.7499999917,1.33463747078E-08,-9.70717017095E-05,7.33887199399E-08,-0.00000004,-9.93468665393E-09,-0.0949425448,-0.0797935884,-0.0002471904,0.0024461677,-0.0067923328,0.2878314043,2,0.0455218673,5.4290324437,0.198313,-4.04291298207E-11,0.1842102001,0.2659961962,0.039671871,0.18422,3454000000
2.1285394983,-0.749999983,2.23395488855E-08,-9.70168059718E-05,0.000000095,-0.000000052,-6.35391759893E-09,0.1835478649,-0.1297931615,-0.0002469921,0.0006465102,-0.0071864447,0.0364761876,1,0.1702318311,4.568554732,0.2093540064,4.14211136471E-06,0.3057404964,0.5271826046,0.0672072341,0.3057414717,689000000
2.1458859236,-0.7499999938,2.75613968612E-08,-5.81955385242E-05,0.000000114,-0.000000027,-1.73157101175E-08,-0.1415994874,-0.167317119,-0.0002469765,0.0029384452,-0.006591037,0.3578165332,2,0.0499934159,4.8222283154,0.342859,2.41982058534E-12,0.0676865,0.389933628,0.025342758,0.0676820316,319000000
1.8929981497,-0.7499999829,2.86916699548E-08,-9.70565093547E-05,1.13057055617E-07,-5.07695582419E-08,-1.64064646852E-08,0.0583737945,-0.1030641723,-0.0002462461,-0.0022967506,-0.0068406306,-0.368226,0,0.4047757483,8.1384239344,0.45889,0,0.4588899999,1.1527317168,0.0787024591,0.4587239977,2868000000
2.0674902743,-0.7499999826,3.01810609294E-08,-9.70657820333E-05,1.20154243444E-07,-5.07713917859E-08,-1.7825824319E-08,-0.1153464028,-0.1173654794,-0.0002473177,0.0017397049,-0.0070015094,0.1885936346,2,0.4505947932,8.1243704752,0.5393259977,6.50056918668E-10,0.2465392002,0.592638879,0.0146150382,0.2465395362,693000000
2.1382259674,-0.7499999877,2.04948931245E-08,-5.81939218521E-05,7.77684991137E-08,-3.41820151931E-08,0.000000007,-0.0951740756,-0.191868975,-0.0002473489,0.0036397509,-0.0062303136,0.4576588782,2,0.1434163602,7.8845648174,0.3009480007,1.05418466675E-09,0.2520205,0.3480077888,0.0395910441,0.2520147681,6182000000
1.8527292755,-0.7499999845,-0.000000004,-9.70734772911E-05,2.27723859711E-08,-4.83669967192E-08,-4.2267270982E-10,0.1058810186,-0.1040203669,-0.0002464428,-0.002403264,-0.0068050848,-0.3835861919,0,1.4142714004,7.3276784878,0.696329,0,0.6963289999,1.3521013845,0.0492501893,0.6961959098,2049000000
2.0663150387,-0.7499999869,9.51547568287E-09,-5.8193264848E-05,4.75947093934E-08,-3.51669449888E-08,-6.38605500431E-09,-0.0044885832,-0.1254580957,-0.0002471812,0.0006653349,-0.0071896321,0.0385055616,1,0.0323516327,3.8060348929,0.1374873576,3.93654031215E-09,0.3052146121,0.2844667442,0.0156000274,0.3052145933,1283000000
2.1576055131,-0.7499999936,1.22867472325E-08,-2.90785651643E-05,4.73703988477E-08,-0.000000018,-4.89636145391E-09,-0.0953997474,-0.1362130674,-0.0002470568,0.0009198443,-0.0071590904,0.0738441587,1,0.0940354562,6.8757373438,0.1555529706,-5.32648514036E-07,0.2702043182,0.2335337084,0.0221233918,0.2702001126,707000000
1.8797600935,-0.7499999854,-1.09303112575E-10,-9.70655812816E-05,3.04568517062E-08,-4.75551903387E-08,-2.06886112244E-09,0.0979506986,-0.0754379354,-0.0002473846,0.0006936969,-0.0071807075,0.0427805873,1,0.0891241654,2.079623676,0.130047,4.92860640861E-12,0.325856,0.398277601,0.0103658974,0.3258518396,1429000000
2.0066082604,-0.7499999926,1.10102617584E-09,-5.81903271739E-05,1.28890990277E-08,-2.85855407293E-08,1.39994342832E-09,-0.1125252672,-0.1291434345,-0.0002475618,0.0015804739,-0.0070404512,0.166645937,2,0.0393935322,4.0547345875,0.261777,-1.88630131849E-11,0.0914822,0.3172508795,0.0143181711,0.0914877385,1468000000
1.8755166224,-0.7499999906,2.91253483366E-08,-5.820708615E-05,1.01845545067E-07,-3.03407461689E-08,-1.81454242407E-08,0.351176837,-0.0680755629,-0.000247719,-0.0003593614,-0.0072103957,-0.103271604,2,0.0817095848,0.1330734383,0.352243,6.72484385696E-13,0.104811,0.8787493978,-0.0129683178,0.1048103185,1416000000
1.8968445262,-0.7499999917,2.99253447404E-08,-5.81971244403E-05,1.16628054779E-07,-2.93786939168E-08,-2.83871467743E-08,-0.1464221952,-0.0727113201,-0.0002467499,0.0003421637,-0.0072092356,-0.0062625661,1,0.1400343068,8.9086699885,0.2926150161,4.01963273914E-06,0.2447594837,0.324262363,0.0044394946,0.2447635063,3000000
2.0906622008,-0.7499999811,4.24103616276E-08,-9.70686145101E-05,0.000000156,-5.24309825375E-08,-2.76419836708E-08,0.1030697609,-0.1178252805,-0.0002459343,0.00020931,-0.0072140448,-0.0248139821,1,0.155128618,3.3697629824,0.321443,-1.05382209725E-15,0.2624025,0.5939598562,0.0140059757,0.2624025,716000000
1.8984583663,-0.7499999883,2.46738291663E-08,-9.70813860412E-05,1.10595687317E-07,-4.36645725338E-08,-2.23175621352E-08,-0.1590138915,-0.077282642,-0.0002465653,0.0004080307,-0.0072048783,0.0033625002,1,0.0296016076,9.5543908591,0.3190495185,3.30028410428E-10,0.0842691502,0.338381188,0.0023867358,0.0842627057,956000000
1.905127273,-0.749999983,1.72983060236E-08,-9.70254271901E-05,1.05351124857E-07,-5.17122885762E-08,-1.2361322128E-08,0.2450562341,-0.0739313545,-0.0002474007,0.0002139489,-0.0072118466,-0.0241651345,1,0.1693831365,1.8595271504,0.330802,3.07133146789E-12,0.198326,0.7512232236,0.009018003,0.198326,3000000
1.9637008288,-0.7499999893,2.22160713174E-08,-5.81960728719E-05,0.000000084,-3.22717645725E-08,-1.36360123221E-08,0.109450411,-0.0785598986,-0.0002465675,0.000478048,-0.0067478024,0.0132931566,1,0.0097917458,1.6955212805,0.160321,3.36818666941E-12,0.074796,0.4474999817,0.0100187337,0.074796,4000000
2.0998678928,-0.7499999785,1.68011295969E-08,-9.70424229252E-05,7.51548368302E-08,-5.63644743649E-08,-9.85755915775E-09,-0.0897316587,-0.1281714847,-0.0002466225,0.0003080576,-0.0072126196,-0.0106602597,1,0.083558769,5.4649574098,0.2903231586,-5.78536976557E-08,0.307095068,0.3692944422,0.0213062662,0.3070985712,1076000000
2.0561180784,-0.7499999887,-1.46685461014E-09,-5.8199421709E-05,1.28059248605E-08,-3.27829686509E-08,2.90691786536E-10,-0.1765122097,-0.1489136828,-0.0002474371,0.0013726102,-0.0070876791,0.1376352904,2,0.0269665287,9.4099613812,0.1819770001,-1.07525577489E-10,0.1295922,0.1958198758,0.0017054968,0.1296016911,1303000000
1.9235675981,-0.749999999,0.000000001,-0.000009689,6.2739482661E-09,-4.83230934896E-09,-6.06508081401E-10,-0.0397156745,-0.0663859867,-0.0002469594,0.0003363084,-0.0072064934,-0.0067130481,1,0.1490998933,2.7906543659,0.2967229962,2.98800504844E-07,0.3000232087,0.4335614895,0.011392533,0.300023,3000000
1.9691575685,-0.7499999925,7.83117364054E-09,-2.90678465848E-05,3.54482775937E-08,-1.96497929194E-08,-5.13985837276E-09,-0.1219463288,-0.0911439505,-0.0002467977,0.0005756001,-0.007191378,0.0263427941,1,0.0515700502,8.9145400426,0.0758108332,-1.23048647214E-08,0.3236150222,0.5303386491,0.0495217144,0.075811,774000000
2.0086258988,-0.7499999948,0.000000007,-2.90794490993E-05,0.000000031,-1.65557987645E-08,-2.58250260615E-09,0.0179390588,-0.126855806,-0.0002476569,0.0034750218,-0.0063231422,0.434618551,2,0.0865507329,4.1051961987,0.228693,-2.53082284601E-11,0.26338,0.3676254679,0.0930187181,0.2633820558,3049000000
1.9923249354,-0.7499999928,-5.80865732898E-09,-5.8198670808E-05,2.51488597262E-10,-2.80992978877E-08,2.34628200693E-09,0.163560848,-0.0846974322,-0.0002465956,0.0006517795,-0.0071895693,0.0362233778,1,0.1230073097,1.4956810232,0.215003,-1.19265582612E-16,0.2921035,0.5497641774,0.036920899,0.2921035151,717000000
2.1697344878,-0.7499999942,1.02885620792E-08,-2.90701854479E-05,4.62929447046E-08,-1.75814425465E-08,-4.23372439667E-09,0.1119540169,-0.1527166525,-0.0002463565,0.001124585,-0.0071292175,0.1032108678,0,0.1073399414,6.1897644763,0.29482,0,0.2948199999,1.3889608817,0.3226151377,0.294897203,3273000000
2.1893088328,-0.7499999862,1.53838899524E-08,-5.81832760196E-05,7.04046224131E-08,-3.62617696266E-08,-5.65794541314E-09,0.1932586728,-0.3389237229,-0.0002474984,-0.0061043792,-0.0038556652,-0.8729401411,0,0.7995684164,6.8084220484,0.575779,0,0.5757789999,1.1884419108,0.0665638801,0.5757541542,3330000000
2.0869389679,-0.7499999875,1.39446709249E-08,-5.81748322293E-05,6.17043896179E-08,-0.000000035,-1.46017653882E-08,-0.1756771237,-0.1036684142,-0.0002464149,0.0004840704,-0.0072007843,0.0128157264,1,0.0220712723,8.6786821488,0.2283768402,-1.10717150794E-06,0.1780588032,0.2472472422,0.0038593908,0.1780588201,24000000
2.0422716204,-0.7499999943,1.28858437732E-08,-5.82207203801E-05,6.01501054539E-08,-2.55480158314E-08,-6.44616845776E-09,-0.0989346866,-0.1233129293,-0.0002467455,0.0002116066,-0.0072109074,-0.0246342676,1,0.0631353855,7.6253886527,0.1461240001,-2.57202829897E-11,0.2511165,0.2137601556,0.0049996752,0.2511116495,637000000
1.8181920211,-0.7499999945,1.16382655031E-08,-2.90782163572E-05,4.2934342224E-08,-1.69259300567E-08,-8.75645242622E-09,-0.1689668197,-0.0734630977,-0.0002471361,0.0004556802,-0.0072011091,0.0093119038,2,0.2150879826,7.1298654051,0.572188,-1.25656091842E-12,0.1045585,0.5926089266,0.0004367778,0.1045438379,629000000
