0,-0.7499498623,4.52326872098E-05,1.9291755567,0.2140587465,5.3796558717,0.371092,0,1.2240976104,0.0574413172
1,-0.7499319375,2.29903080089E-05,1.9925267825,0.0569346815,9.7025057344,0.2779792735,-0.000001085,0.3079419337,0.0168960105
2,-0.7499996327,2.05713523512E-05,1.9047701109,0.1101186328,7.6153190477,0.3350919999,0.000000001,0.3533964419,0.0008583142
2,-0.7499577438,3.86289274278E-05,1.9079466741,0.2660680527,8.2573674067,0.519535,-2.25839402624E-12,0.5370391225,0.0004152718
2,-0.7499800755,3.06888645298E-05,2.1663712056,0.1669111136,2.8711991741,0.4601791747,8.2529419108E-07,0.6363809622,0.0382284712
0,-0.7499999008,3.16341088058E-06,1.8007602284,0.0406714648,2.3191027306,0.213337,0,0.9987258073,0.0143264391
0,-0.749992028,2.88236355412E-05,2.1949546873,0.0184800922,5.2790451671,0.164011,0,0.9173543622,0.1875976947
2,-0.7499997669,1.04906487439E-05,2.041146065,0.163941558,9.0926737545,0.506609,-1.76005674285E-12,0.5223551371,0.0004918229
1,-0.7499579347,4.08065307531E-05,1.9713367594,0.0308801616,3.0923710925,0.119991,5.4773109874E-17,0.3412986054,-0.0065805717
2,-0.7499997352,9.91049852134E-06,1.9897014774,0.7339295722,3.2324446489,0.5990402255,-3.2018501126E-06,0.7622901456,0.0489776148
2,-0.7499495576,4.87523729641E-05,1.9671744147,0.1519899056,1.3048027932,0.456244,-1.37846346413E-12,0.7407249936,0.0332136557
0,-0.7499997447,9.89948414842E-06,1.8176427994,1.1981570525,3.956798764,0.658883,0,1.6144316338,0.0627599362
0,-0.7499330343,3.05641293127E-05,2.0141645645,0.5057106777,3.7566909834,0.49424,0,1.318930226,0.0389656243
0,-0.7499680841,3.92255385695E-05,2.157036143,0.0824099432,4.8912895778,0.269958,0,1.2364566304,0.2767160435
1,-0.7499496062,4.570478857E-05,2.101684288,0.0556984761,7.4257441934,0.085399856,1.01744074735E-07,0.1448255147,0.0075526191
1,-0.7499996078,2.07133162399E-05,1.9126768467,0.0720048177,1.9375969131,0.165528,1.32981528518E-13,0.3892132525,0.0259515806
2,-0.7499578838,3.80489415756E-05,2.0203762904,0.4354464266,5.5489445824,0.652149,-1.31260659902E-12,0.684934734,0.0012494159
1,-0.7499999929,0.000000007,2.0270062899,0.0239613681,2.8829958439,0.11547,2.18098329064E-17,0.2642501189,0.008222732
0,-0.7499995878,1.96276373831E-05,2.0837428415,0.0303291199,8.3625094625,0.19346,0,0.7590707008,0.1091570358
0,-0.7499677039,4.34558041657E-05,2.1954167518,0.2438161091,2.6080825585,0.387547,0,1.3217882626,0.138254835
0,-0.7499997554,1.01476821682E-05,2.1565264036,0.0057225266,0.792948901,0.11096,0,0.7556569799,-0.0562527684
2,-0.7499800304,3.83014333964E-05,1.9323826989,0.0670136629,6.8128929505,0.2847956846,2.31544372763E-06,0.3090996975,0.0019110291
1,-0.7499997898,9.3470745991E-06,2.1892706522,0.0379448346,8.2818939985,0.1835818277,1.32406996018E-09,0.2136934056,0.0033595065
1,-0.7499999978,1.7870107852E-09,1.8997936998,0.0204922941,4.9727231526,0.3111869958,8.72161420408E-08,0.4165856878,0.0068255233
1,-0.7499995767,2.09825477635E-05,2.1662214777,0.1148093775,4.3802116471,0.1572459125,-4.11436666133E-07,0.3878858147,0.0679286127
0,-0.749999994,0.000000002,1.8600891725,0.5230147734,6.4676124021,0.499814,0,1.1943220248,0.0569379983
0,-0.7499801075,3.79617423879E-05,1.8511036612,0.7979232069,3.0987838017,0.575384,0,1.5870188939,0.065364037
0,-0.7499799359,0.000036727,2.1926605331,0.048642043,0.7146465096,0.226451,0,1.1895103738,-0.1754720948
0,-0.749999745,1.06090942872E-05,1.983682483,0.0603465964,6.6468827514,0.243326,0,0.9134206083,0.096820829
2,-0.7499997587,1.08775716982E-05,1.9424613613,0.2993984495,6.0227791489,0.654608,-9.08363088676E-13,0.684269492,0.0005733344
2,-0.7499680176,0.000033956,1.8662377889,0.4946247392,1.8322680914,0.485884,-5.60146020559E-12,0.7054961658,0.0438100851
2,-0.7499999791,2.36655399997E-08,2.1354161904,0.0193887864,8.7485574218,0.137056,2.17006041832E-11,0.1458291419,0.0022513238
0,-0.7499999144,3.63110601513E-06,2.1948322015,1.3818012104,7.8302188148,0.690959,0,1.2627175153,0.1056160275
2,-0.7499681506,0.000041571,1.990541363,0.3630762463,7.6827213555,0.571395,-1.07243180526E-12,0.5924082921,0.0006261011
0,-0.7499921257,2.67241638277E-05,2.0548603151,0.032422106,4.9358764643,0.197811,0,0.8892191407,0.0517156589
2,-0.7499800875,3.74567457268E-05,1.8971261491,0.1971907312,9.4625715071,0.445584,-3.12355780177E-12,0.4586208458,0.0002178605
2,-0.7499999855,1.73115608714E-08,2.0859258172,0.0097415119,2.706879314,0.139827,9.33283283647E-12,0.2348722828,0.0360874344
2,-0.749999657,2.04933496242E-05,1.8475640005,0.3253208832,8.4344412384,0.499356276,3.26770959933E-06,0.5295840077,0.008651644
1,-0.7499998951,3.04256690357E-06,2.0432790665,0.0450771949,7.8448692591,0.3423873385,4.43489247956E-10,0.3937374911,0.0029043821
0,-0.7499999867,1.26522505846E-08,2.0978285188,0.0662072841,9.9118374132,0.250961,0,0.8693099932,0.1354478578
2,-0.7499999843,3.74946734585E-08,2.1363545608,0.4708593979,6.6971136331,0.4881789909,1.90745391887E-09,0.5775223459,0.0263197286
1,-0.7499680246,3.66527242406E-05,2.1847762887,0.0158073959,9.1703317939,0.141242,1.0401283789E-15,0.1635112815,-0.0055609241
0,-0.7499921588,2.91472462195E-05,2.0920437638,0.0529316493,3.7636802416,0.232921,0,1.050174967,0.1138614303
2,-0.7499996126,1.97521588101E-05,2.00745077,0.4681522454,9.615078044,0.5952939989,7.10371058266E-11,0.6269011222,0.0105948773
2,-0.7499996195,0.000020717,1.9133238858,0.1702868265,5.3810956478,0.449131,-2.70432138364E-12,0.4809350877,0.000859596
0,-0.749949995,3.57945641238E-05,2.1641631154,0.4881436061,8.0371367074,0.488449,0,1.0794865712,0.0981860514
2,-0.7499920397,3.11408669689E-05,1.9449773955,0.061208546,6.1525769489,0.184913,-4.03675248204E-11,0.264343512,0.042569222
2,-0.7499999798,1.99175954488E-08,1.9497639113,0.1581210598,0.0163202774,0.579625,1.764479903E-11,1.14721351,-0.0262676891
1,-0.749980079,3.20793602197E-05,2.0439311986,0.0116694513,3.8301808908,0.082351,-9.09536011443E-12,0.2330261452,-0.0116741373
1,-0.7499999943,6.68425361118E-09,2.153321822,0.0701242863,1.658046369,0.249981,1.7283018201E-12,0.613636033,0.0040432654
0,-0.7499920332,2.64577297844E-05,1.8761177399,0.0118968398,2.3331424856,0.141617,0,0.8095347228,0.0254948666
1,-0.7499921565,3.00392644541E-05,1.9438034412,0.0092190242,6.3816046426,0.075583,-1.3014677322E-12,0.1071823702,-0.0062298017
0,-0.7499998907,3.09809307927E-06,2.1829394681,0.1546318123,9.3107314358,0.332969,0,0.8948504018,0.1477607548
1,-0.7499997497,1.08951220525E-05,2.0014169032,0.0182673648,3.068571288,0.065714,5.87393349152E-11,0.1453420469,0.0071193141
1,-0.7499999919,0.000000014,2.0177601146,0.1034609448,6.1497850549,0.1307739307,-2.56915734736E-08,0.2481870021,0.0168360705
0,-0.7499996163,2.13872527206E-05,2.0414649013,0.0440057485,3.8839826768,0.219015,0,1.0139127596,0.0753048846
2,-0.749999981,1.51956789072E-08,2.1645979642,0.0173346028,5.7956546533,0.106326,2.09457183688E-11,0.1397861985,0.0202674681
0,-0.749999746,0.000010802,2.0591503998,0.0061796223,7.3140630625,0.113839,0,0.4718245062,0.0512956328
1,-0.7499996139,2.10465530616E-05,2.084114849,0.0486529199,4.7995784808,0.312671,4.82197447755E-12,0.3992342984,0.0023313139
1,-0.7499999765,2.37824971473E-08,1.9268245887,0.0253788515,3.9736458487,0.079535,-1.21434231792E-14,0.1356096528,0.0022500335
1,-0.7499997545,1.06888260911E-05,1.8318854503,0.0404087529,9.4943082226,0.261424,-2.44307668469E-12,0.2838252393,0.0005537617
2,-0.7499996118,1.79865998296E-05,2.0895051115,0.8183506766,2.3702618751,0.65145,-5.36906649143E-12,0.8986488317,0.0543756604
1,-0.7499999949,1.43753605392E-08,1.9833590354,0.0836764529,5.3699368445,0.2209288812,5.68126343624E-08,0.345392223,0.0167387646
1,-0.7499998967,0.000003378,2.1320928053,0.055001567,2.6186230405,0.331407,4.58288157217E-19,0.6275271556,0.0178859777
0,-0.7499997449,9.51910103204E-06,1.8232719951,1.0711092231,7.8984305259,0.634719,0,1.2224614944,0.0437855514
1,-0.749992162,2.96917705456E-05,2.172106115,0.218220459,6.2220089337,0.3013260633,1.5752502401E-07,0.4178130767,0.059317513
2,-0.7499997542,1.2191282643E-05,2.1659782574,0.6797371738,4.9568718761,0.6067086196,2.81461973983E-06,0.7036357066,0.0439901114
2,-0.7499999798,2.53013921357E-08,2.1268480334,0.0951753238,6.7071073431,0.2370569636,1.97366718836E-08,0.2883839994,0.0375879433
1,-0.7499920817,0.000028988,1.9122589574,0.100817506,4.9213851238,0.273635,-1.23870879003E-14,0.3491927613,0.0024324079
2,-0.7499999006,2.9970659855E-06,1.8215030954,0.068257187,8.1639262124,0.1911709927,-1.92120432985E-09,0.2376613514,0.030033446
0,-0.7499999902,1.82406178487E-08,1.8982011666,0.0363925166,1.1341042547,0.205577,0,0.9845739167,-0.0316725027
2,-0.749999988,0.000000023,1.9777099432,0.1095487769,9.1037761398,0.370267,-4.80309726473E-12,0.3851030857,0.0005502913
0,-0.7499998894,3.15809315472E-06,2.091386089,0.1994164675,8.1735620386,0.36243,0,0.9534706743,0.1512004547
2,-0.7499313768,2.28981307947E-05,2.015716494,0.0325973006,2.3373032955,0.212,1.92196610739E-12,0.3794185954,0.0521847536
0,-0.7499999842,0.000000006,1.8801138126,0.4377772236,9.5391354596,0.471037,0,1.0882131826,0.0631038993
0,-0.7499997582,1.01172232223E-05,1.8290461098,0.3308507858,7.874607976,0.429057,0,1.111133213,0.0755714047
2,-0.7499999126,3.65425085563E-06,1.9794630461,0.8734221042,6.1923229784,0.663794997,1.59318711349E-10,0.7435510192,0.0211255712
2,-0.7499999802,2.21836026365E-08,2.1828926527,0.3198475737,7.1042983026,0.651125,0,0.6733720281,0.0019955688
1,-0.749999612,2.24512380311E-05,2.0578519243,0.0205268392,5.1105675657,0.313029,1.97557536449E-13,0.3973819771,0.0195585278
0,-0.7499997713,1.07743096529E-05,1.97463894,0.517049204,2.9990257492,0.497906,0,1.4064708305,0.0360969431
1,-0.7499998962,3.51948516653E-06,1.990957163,0.0342938012,3.0429417212,0.097065,1.47941368566E-12,0.3464934333,-0.0058882854
0,-0.7499998965,3.1543239977E-06,2.083130141,1.3132499849,8.7599768728,0.679339,0,1.2232726831,0.081920605
0,-0.7499997345,1.00657586589E-05,1.8048429906,1.3942030121,4.9550286697,0.69302,0,1.5290493638,0.0612843076
2,-0.7499997376,1.10124586964E-05,1.9690015204,0.1321851844,0.4993536237,0.263738,5.31029114502E-12,0.6460410564,0.0404915218
1,-0.7499999061,3.735867636E-06,2.1508510513,0.1175323603,7.7554039718,0.2316920006,-3.54657223315E-06,0.2699885229,0.0033152315
1,-0.749999982,1.27965997781E-08,1.8698458981,0.0233735235,4.8437276899,0.138635,1.20468528831E-17,0.2001693972,-0.000428262
0,-0.7499999861,-1.73667151271E-09,1.943226403,0.0656819362,9.2709933054,0.250295,0,0.8234652142,0.0898892784
2,-0.7499998963,3.68226607184E-06,1.9076147791,0.0574901396,7.7663356651,0.358076,-2.73594017587E-12,0.3761135377,0.0003246046
0,-0.7499999847,8.67586585059E-09,2.1224349007,0.3004583816,1.3524433294,0.415494,0,1.4271496119,-0.0251030919
1,-0.749999881,3.60294341589E-06,2.082551379,0.0422673081,2.678011331,0.234967,-1.19430686954E-12,0.4273514525,0.036206015
0,-0.7499997611,0.000010381,1.8357475763,0.0807672121,9.282507041,0.268153,0,0.8898876611,0.0823032089
2,-0.7499999863,-5.7922014907E-09,2.1597586749,0.4396241494,5.9317408957,0.4653299978,7.03316424491E-10,0.5885493574,0.0202793753
1,-0.749999977,1.97417637182E-08,1.9659042658,0.0680752846,6.7055912588,0.3104849911,0.000000038,0.3729783868,0.0014334069
1,-0.7499999853,3.52442643008E-08,1.8583392657,0.0547740986,1.1948372322,0.168186,-1.20408963385E-14,0.565284868,0.004617574
2,-0.7499999927,2.16113881044E-09,2.1798119517,0.0935960813,7.0710105506,0.2624574089,2.59216800597E-06,0.2899866374,0.0406652712
2,-0.7499999917,1.33463747078E-08,1.9690423266,0.0455218673,5.4290324437,0.198313,-4.04291298207E-11,0.2659961962,0.039671871
1,-0.749999983,2.23395488855E-08,2.1285394983,0.1702318311,4.568554732,0.2093540064,4.14211136471E-06,0.5271826046,0.0672072341
2,-0.7499999938,2.75613968612E-08,2.1458859236,0.0499934159,4.8222283154,0.342859,2.41982058534E-12,0.389933628,0.025342758
0,-0.7499999829,2.86916699548E-08,1.8929981497,0.4047757483,8.1384239344,0.45889,0,1.1527317168,0.0787024591
2,-0.7499999826,3.01810609294E-08,2.0674902743,0.4505947932,8.1243704752,0.5393259977,6.50056918668E-10,0.592638879,0.0146150382
2,-0.7499999877,2.04948931245E-08,2.1382259674,0.1434163602,7.8845648174,0.3009480007,1.05418466675E-09,0.3480077888,0.0395910441
0,-0.7499999845,-0.000000004,1.8527292755,1.4142714004,7.3276784878,0.696329,0,1.3521013845,0.0492501893
1,-0.7499999869,9.51547568287E-09,2.0663150387,0.0323516327,3.8060348929,0.1374873576,3.93654031215E-09,0.2844667442,0.0156000274
1,-0.7499999936,1.22867472325E-08,2.1576055131,0.0940354562,6.8757373438,0.1555529706,-5.32648514036E-07,0.2335337084,0.0221233918
1,-0.7499999854,-1.09303112575E-10,1.8797600935,0.0891241654,2.079623676,0.130047,4.92860640861E-12,0.398277601,0.0103658974
2,-0.7499999926,1.10102617584E-09,2.0066082604,0.0393935322,4.0547345875,0.261777,-1.88630131849E-11,0.3172508795,0.0143181711
2,-0.7499999906,2.91253483366E-08,1.8755166224,0.0817095848,0.1330734383,0.352243,6.72484385696E-13,0.8787493978,-0.0129683178
1,-0.7499999917,2.99253447404E-08,1.8968445262,0.1400343068,8.9086699885,0.2926150161,4.01963273914E-06,0.324262363,0.0044394946
1,-0.7499999811,4.24103616276E-08,2.0906622008,0.155128618,3.3697629824,0.321443,-1.05382209725E-15,0.5939598562,0.0140059757
1,-0.7499999883,2.46738291663E-08,1.8984583663,0.0296016076,9.5543908591,0.3190495185,3.30028410428E-10,0.338381188,0.0023867358
1,-0.749999983,1.72983060236E-08,1.905127273,0.1693831365,1.8595271504,0.330802,3.07133146789E-12,0.7512232236,0.009018003
1,-0.7499999893,2.22160713174E-08,1.9637008288,0.0097917458,1.6955212805,0.160321,3.36818666941E-12,0.4474999817,0.0100187337
1,-0.7499999785,1.68011295969E-08,2.0998678928,0.083558769,5.4649574098,0.2903231586,-5.78536976557E-08,0.3692944422,0.0213062662
2,-0.7499999887,-1.46685461014E-09,2.0561180784,0.0269665287,9.4099613812,0.1819770001,-1.07525577489E-10,0.1958198758,0.0017054968
1,-0.749999999,0.000000001,1.9235675981,0.1490998933,2.7906543659,0.2967229962,2.98800504844E-07,0.4335614895,0.011392533
1,-0.7499999925,7.83117364054E-09,1.9691575685,0.0515700502,8.9145400426,0.0758108332,-1.23048647214E-08,0.5303386491,0.0495217144
2,-0.7499999948,0.000000007,2.0086258988,0.0865507329,4.1051961987,0.228693,-2.53082284601E-11,0.3676254679,0.0930187181
1,-0.7499999928,-5.80865732898E-09,1.9923249354,0.1230073097,1.4956810232,0.215003,-1.19265582612E-16,0.5497641774,0.036920899
0,-0.7499999942,1.02885620792E-08,2.1697344878,0.1073399414,6.1897644763,0.29482,0,1.3889608817,0.3226151377
0,-0.7499999862,1.53838899524E-08,2.1893088328,0.7995684164,6.8084220484,0.575779,0,1.1884419108,0.0665638801
1,-0.7499999875,1.39446709249E-08,2.0869389679,0.0220712723,8.6786821488,0.2283768402,-1.10717150794E-06,0.2472472422,0.0038593908
1,-0.7499999943,1.28858437732E-08,2.0422716204,0.0631353855,7.6253886527,0.1461240001,-2.57202829897E-11,0.2137601556,0.0049996752
2,-0.7499999945,1.16382655031E-08,1.8181920211,0.2150879826,7.1298654051,0.572188,-1.25656091842E-12,0.5926089266,0.0004367778
2,-0.7499999878,5.40345480764E-09,2.0970232836,0.0261058424,4.9231836956,0.127366,3.61148087662E-11,0.1617108106,0.0318395836
2,-0.7499999952,6.20532359496E-09,1.8718261687,0.7827547993,5.1345817105,0.6912871182,-1.18415790117E-07,0.7569022348,0.0082452041
1,-0.749999988,2.15849529691E-08,2.0820897679,0.0432013286,0.2659554201,0.140249,1.0520935437E-11,0.6881878667,-0.0266171138
0,-0.7499999863,1.58889068266E-08,1.8042405167,1.224330473,0.3771894639,0.663646,0,2.099810898,0.0177235102
2,-0.7499999937,1.22198440976E-08,1.8105968867,0.3719503969,1.8736605996,0.665964,-2.19298342632E-12,0.8399077438,0.0154624592
2,-0.7499999878,1.47125734798E-08,1.9898890917,0.3154709109,8.427953501,0.4132229911,1.69835685103E-09,0.4623207019,0.0177466545
0,-0.7499999857,1.37052405563E-08,1.8689989809,0.2047611349,0.7440269974,0.365639,0,1.4678473498,-0.0473941666
2,-0.7499999943,1.51566903476E-08,2.0609016434,0.0162417658,2.88540316,0.192217,1.09709549783E-12,0.3047371229,0.0212258878
1,-0.7499999936,-6.27420694157E-09,2.1652819039,0.0250047754,8.2273214675,0.0625950869,3.76109131271E-06,0.0892330756,0.0058781055
2,-0.749999995,1.51257540232E-08,1.9347539718,0.3879054071,3.1563545925,0.558812,-2.0866215061E-12,0.6710350186,0.0271703866
2,-0.7499999982,4.15868061628E-09,1.9476855792,0.2755241365,7.7305247363,0.4578470725,-5.15667498114E-08,0.4981191685,0.0124189597
0,-0.7499999884,4.41949247076E-10,2.0686247367,1.3317203655,1.8820748808,0.682509,0,2.1297981893,0.1659232752
0,-0.7499999864,1.34422555582E-08,2.0522978893,0.2378835018,4.0933035279,0.384378,0,1.3168102973,0.0653880338
0,-0.7499999861,1.07708774816E-08,1.9986679869,0.8616255759,1.3209159471,0.590305,0,2.0976626587,0.0808800331
0,-0.7499999965,1.03432113898E-08,2.0830528697,0.9973078901,3.894015651,0.619793,0,1.4979667832,0.1311388166
1,-0.7499999926,5.78910417335E-09,2.0104392851,0.0508011686,3.9209616243,0.186255,-5.43698029615E-11,0.3936384038,0.0173441038
1,-0.7499999857,0.000000015,1.8216099147,0.0234609261,4.9025155636,0.088623,6.92182041552E-13,0.1497506267,-0.0009836272
2,-0.749999997,8.93916099664E-09,2.0424925138,0.2094717824,9.3594134064,0.4163050008,-2.94706096362E-11,0.4364945699,0.0019826998
0,-0.7499999925,4.93835661592E-09,2.1059811847,1.1449118737,7.9315713442,0.648975,0,1.2245210531,0.0806896281
2,-0.7499999951,-5.1648387423E-10,2.160300329,0.2745856743,8.5139760102,0.581133,-4.57763835401E-12,0.5993631055,0.0006971466
0,-0.7499999988,2.67923600938E-09,1.9520378967,0.4423506469,3.7459619977,0.472671,0,1.3824940144,0.0686187313
1,-0.7499999925,8.78670338065E-09,1.8139514101,0.0162965147,9.1031880292,0.145071,2.74604890328E-17,0.1634054895,-0.0010076988
2,-0.7499999935,9.87174279649E-09,1.8742103464,0.01208094,9.5309757906,0.179484,-1.12684343022E-11,0.1921376869,0.0005268793
1,-0.749999997,9.18599666569E-09,2.1159211064,0.0434539711,3.6703529702,0.108774,9.0827382024E-14,0.2172019217,0.0198532202
2,-0.7499999942,-0.000000002,2.1735614871,0.3927028584,8.0749517202,0.62094,-3.43971054496E-12,0.6416111872,0.0015981927
1,-0.749999995,3.14137529933E-10,1.9947480063,0.0553824217,1.3992205475,0.089948,1.50202048281E-12,0.3885088402,0.036909875
1,-0.7499999957,1.03547977567E-08,1.9013421192,0.2019943139,4.5699001451,0.2231389951,-2.18834108688E-10,0.4721018953,0.0331414889
1,-0.7499999929,4.63361398365E-09,2.056364893,0.073314058,0.0237302105,0.2916709793,1.17573438446E-09,0.8909900926,-0.0675842585
0,-0.7499999948,1.53229576425E-08,1.8001776747,0.2181276789,6.2414843209,0.373428,0,1.1275840317,0.0619901405
1,-0.7499999958,-3.18313872304E-11,2.1369944137,0.1537320058,7.4135695203,0.2099520136,4.31228502531E-06,0.2753806202,0.0028714693
0,-0.7499999935,6.06711154146E-09,1.9435908872,0.0066752595,7.4099723998,0.116805,0,0.4853718768,0.0583356354
1,-0.7499999931,6.5421071364E-09,1.9582492829,0.0211948028,8.9732899271,0.1631239999,8.27918124935E-11,0.1969681651,0.0037554268
0,-0.7499999916,9.11790704792E-09,1.8729669386,0.0093500662,1.8468192275,0.13069,0,0.6800909701,-0.0064883051
1,-0.7499999927,7.78404230591E-09,2.0264127494,0.1418610481,4.5031975864,0.2617429977,3.7411281655E-06,0.4059765071,0.0067767973
2,-0.7499999927,7.22125939592E-09,1.8310779866,0.0750325225,5.9990305541,0.1899539998,5.16978002515E-12,0.2413009124,0.0443960481
1,-0.7499999931,5.45498148112E-09,2.0960639777,0.0551904761,8.1553586624,0.18881,7.08144260785E-13,0.2244114877,-0.0003401464
0,-0.7499999941,1.73249175072E-09,2.0044283381,1.0206172276,2.699364302,0.624585,0,1.8116311147,0.0662846629
2,-0.7499999939,4.54381922862E-09,2.0772756277,0.0166755109,5.0998373754,0.1072329999,5.8814397654E-11,0.1512229711,0.0280341811
2,-0.7499999955,-4.20558881569E-09,1.9475859782,0.5191272431,4.6222790796,0.657221,-4.21917987644E-12,0.7031342878,0.0010706052
0,-0.7499999924,1.27549290178E-08,1.8765365434,0.4533551027,2.5495016512,0.476559,0,1.4874953519,0.0710372673
2,-0.7499999975,2.34590464112E-09,1.8534256359,0.2791853982,6.2231912319,0.3952929996,1.68480296357E-10,0.4632954395,0.0113107622
2,-0.7499999936,1.05873670675E-08,1.9119827548,0.1967866208,2.8909153026,0.444708,0,0.552120771,0.0037710841
2,-0.7499999968,1.31956880854E-08,2.1363180975,0.4634083883,5.7109666757,0.4819199992,2.98274111817E-10,0.5737946401,0.0312062232
1,-0.749999994,6.39418863842E-09,1.8028072572,0.0557766908,7.1662484376,0.304909,-2.56317782738E-10,0.3433457731,0.0026780927
1,-0.7499999984,1.60990704193E-10,1.9710731538,0.223903455,1.2884222114,0.236414,-7.27526884818E-16,0.6062441386,0.0297946659
2,-0.7499999942,1.33517621099E-08,2.1953407941,0.2171398266,0.3639239632,0.316253,1.20471937643E-12,0.7125400332,0.0074556965
1,-0.7499999979,6.12198236549E-10,2.1278386527,0.1410755813,3.4678804797,0.2039040002,1.72181591544E-11,0.4104349155,0.0615509716
1,-0.7499999978,3.41401387544E-09,1.9991341197,0.0290588329,6.8682843222,0.203796,-1.59998238553E-11,0.2536772744,0.0013562573
0,-0.7499999985,-4.00579479242E-10,2.1560255961,0.0176305561,1.4395356881,0.161458,0,1.067241327,-0.0636445333
1,-0.7499999954,1.06866692413E-08,2.1373923895,0.1551084915,5.5493006247,0.252366,0,0.3631506353,0.0421239077
2,-0.7499999989,7.69926358528E-10,2.0307433838,0.1163872181,8.6958996363,0.35133,-5.90631174791E-12,0.3672880705,0.0008552709
2,-0.7499999979,-6.36141763784E-10,1.942888927,0.0129380043,8.2730573023,0.168307,0,0.1846521411,0.0009007257
2,-0.7499999982,2.66466190342E-09,1.9136101462,0.3612912209,0.9675070157,0.43035,0,0.7901017142,0.0663496834
1,-0.749999993,4.88112154639E-09,2.157317363,0.0070210154,7.0949344578,0.058169,-1.36145679563E-11,0.088920803,-0.0023387178
2,-0.749999999,2.07783982876E-09,2.1876771901,0.0058715147,9.6766127977,0.112253,0,0.1209719494,-0.0010376614
2,-0.7499999927,8.22626072675E-09,1.8692627527,0.0630117777,6.8362178922,0.305568,-5.4823485956E-12,0.3289806879,0.0012338161
2,-0.7499999986,0.000000005,1.9965690243,0.7467011961,0.1080169217,0.591041,4.73206472582E-13,1.1410592384,0.0246832957
1,-0.7499999977,2.8764730754E-09,2.0953870549,0.0542645583,3.7812168543,0.217444,-9.32814414091E-12,0.3301571954,0.0240611649
1,-0.749999998,7.57617374998E-10,2.0283978677,0.0999897349,9.7345608636,0.3143039993,-1.28421807927E-08,0.3440614037,0.0088669477
0,-0.7499999977,2.47217478047E-09,1.9043359974,0.3022207952,5.1588138288,0.416305,0,1.2459583679,0.0716797022
1,-0.7499999987,2.93410622909E-09,1.8175322957,0.1610728145,8.5171446632,0.2986690015,-0.000000003,0.3283445742,0.0028522397
1,-0.7499999975,3.46524890505E-09,2.0612297781,0.1063815597,7.618028328,0.2071610003,-1.70000260352E-09,0.273738109,0.0227120279
0,-0.7499999991,1.92402276907E-09,1.9796500948,1.1851898436,6.4634528336,0.656498,0,1.371123338,0.0674687131
1,-0.7499999984,-7.97912021794E-10,1.9939587808,0.0333258294,7.5262800524,0.0788040034,5.37244540759E-06,0.1104657585,-0.00195537
0,-0.749999993,1.0824906622E-08,2.0986041013,0.0456633499,6.2824463148,0.221731,0,0.8946788743,0.129313849
1,-0.7499999974,1.47496666994E-09,1.8872017025,0.1616038531,7.5863810886,0.3047610002,2.93934143622E-06,0.3294356342,0.0027573431
1,-0.7499999982,5.57396065099E-09,2.1517896232,0.0841540686,5.2220819386,0.308036,-1.10542473643E-14,0.3954725324,-0.0005785024
0,-0.749999998,4.59607468166E-09,2.1499645848,0.1514768169,3.7715910978,0.330689,0,1.2955011282,0.0661880202
2,-0.7499999937,7.49785885313E-09,2.0498770581,0.9124937102,1.5742981417,0.696701,0,1.020048398,0.0354081082
1,-0.7499382891,4.24902446489E-05,1.8992958119,0.19448443,4.6493518631,0.3399699959,5.26158580996E-06,0.4295268081,0.0059630833
0,-0.7499385754,3.72221405446E-05,2.169254966,0.1089795443,2.20434587,0.296314,0,1.586504725,0.3328249525
2,-0.7499437664,4.50181847484E-05,1.8266329403,0.2960699886,4.5885752156,0.669499,-7.69363794812E-13,0.7091384164,0.0008935416
2,-0.7499573419,0.000036338,2.0172757594,0.2223116412,8.4642364492,0.3212558772,-3.82430984134E-06,0.3839183681,0.0512634137
2,-0.7499921542,3.01685045701E-05,1.9131499938,0.2167615064,1.6104859538,0.535371,-2.51992883491E-12,0.7568839503,0.0299716003
1,-0.7499377788,0.000047129,2.050754653,0.0176330185,7.2503587677,0.152496,4.82253351002E-17,0.1822714349,0.0017803718
0,-0.7499999971,1.06680661973E-08,1.9606568553,0.6937744059,8.2204503388,0.549174,0,1.1071084889,0.0380387844
1,-0.749967809,0.000042489,1.8132791865,0.0261739636,0.8584823108,0.0899780096,4.84417579129E-07,0.4582991753,-0.0036124007
0,-0.7499682306,3.85952269493E-05,2.1187977892,0.005318629,1.4062218491,0.108286,0,0.6937494655,0.0695439574
2,-0.7499433414,4.25236520555E-05,2.0748319669,0.261679826,9.3304112734,0.3628799952,6.86576680075E-10,0.3974399653,0.0243668217
1,-0.7499999918,-2.59406924396E-09,2.0363844654,0.0788384511,7.2072645843,0.212206,7.55892652993E-14,0.264095941,0.0021061579
0,-0.7499999816,4.07452057745E-08,2.0488276035,0.1126127891,9.7761842183,0.299571,0,1.1230263244,0.2056894898
1,-0.749992114,0.000029698,2.1638216685,0.0418504082,9.134057868,0.1885957065,-2.63694253471E-07,0.21349311,0.0290943238
0,-0.7499998889,3.62631865692E-06,2.1866688185,0.2580920843,2.4435241134,0.394968,0,1.3221284796,0.1256130663
1,-0.7499801777,3.78328664439E-05,1.8643467118,0.0898505207,1.1238319782,0.264731,1.3339128918E-18,0.6521283363,-0.0010793161
